idproducto,idmaterial,pdf,idsubaleacion,ruta
419,490,NULL,7,"Moldeo,Fusion,Control de calidad"
420,491,NULL,7,"Moldeo,Fusion,Control de calidad"
421,492,NULL,7,"Moldeo,Fusion,Control de calidad"
422,493,NULL,7,"Moldeo,Fusion,Control de calidad"
423,494,NULL,7,"Moldeo,Fusion,Control de calidad"
424,495,NULL,7,"Moldeo,Fusion,Control de calidad"
425,496,NULL,7,"Moldeo,Fusion,Control de calidad"
426,497,NULL,7,"Moldeo,Fusion,Control de calidad"
427,498,NULL,7,"Moldeo,Fusion,Control de calidad"
428,499,NULL,7,"Moldeo,Fusion,Control de calidad"
429,500,NULL,7,"Moldeo,Fusion,Control de calidad"
430,501,NULL,7,"Moldeo,Fusion,Control de calidad"
431,502,NULL,7,"Moldeo,Fusion,Control de calidad"
432,503,NULL,7,"Moldeo,Fusion,Control de calidad"
433,504,NULL,7,"Moldeo,Fusion,Control de calidad"
434,505,NULL,7,"Moldeo,Fusion,Control de calidad"
435,506,NULL,7,"Moldeo,Fusion,Control de calidad"
436,507,NULL,7,"Moldeo,Fusion,Control de calidad"
437,508,NULL,7,"Moldeo,Fusion,Control de calidad"
438,509,NULL,7,"Moldeo,Fusion,Control de calidad"
439,510,NULL,7,"Moldeo,Fusion,Control de calidad"
440,511,NULL,7,"Moldeo,Fusion,Control de calidad"
441,512,NULL,7,"Moldeo,Fusion,Control de calidad"
442,513,NULL,7,"Moldeo,Fusion,Control de calidad"
443,514,NULL,7,"Moldeo,Fusion,Control de calidad"
444,515,NULL,7,"Moldeo,Fusion,Control de calidad"
445,516,NULL,7,"Moldeo,Fusion,Control de calidad"
446,517,NULL,7,"Moldeo,Fusion,Control de calidad"
447,518,NULL,7,"Moldeo,Fusion,Control de calidad"
448,519,NULL,7,"Moldeo,Fusion,Control de calidad"
449,520,NULL,7,"Moldeo,Fusion,Control de calidad"
450,521,NULL,7,"Moldeo,Fusion,Control de calidad"
451,522,NULL,7,"Moldeo,Fusion,Control de calidad"
452,523,NULL,7,"Moldeo,Fusion,Control de calidad"
453,524,NULL,7,"Moldeo,Fusion,Control de calidad"
454,525,NULL,7,"Moldeo,Fusion,Control de calidad"
455,526,NULL,7,"Moldeo,Fusion,Control de calidad"
456,527,NULL,7,"Moldeo,Fusion,Control de calidad"
457,528,NULL,7,"Moldeo,Fusion,Control de calidad"
458,529,NULL,7,"Moldeo,Fusion,Control de calidad"
459,530,NULL,7,"Moldeo,Fusion,Control de calidad"
460,531,NULL,7,"Moldeo,Fusion,Control de calidad"
461,532,NULL,7,"Moldeo,Fusion,Control de calidad"
462,533,NULL,7,"Moldeo,Fusion,Control de calidad"
463,534,NULL,7,"Moldeo,Fusion,Control de calidad"
464,535,NULL,7,"Moldeo,Fusion,Control de calidad"
465,536,NULL,7,"Moldeo,Fusion,Control de calidad"
466,537,NULL,7,"Moldeo,Fusion,Control de calidad"
467,538,NULL,7,"Moldeo,Fusion,Control de calidad"
468,539,NULL,7,"Moldeo,Fusion,Control de calidad"
469,540,NULL,7,"Moldeo,Fusion,Control de calidad"
470,541,NULL,7,"Moldeo,Fusion,Control de calidad"
471,542,NULL,7,"Moldeo,Fusion,Control de calidad"
472,543,NULL,7,"Moldeo,Fusion,Control de calidad"
473,544,NULL,7,"Moldeo,Fusion,Control de calidad"
474,545,NULL,7,"Moldeo,Fusion,Control de calidad"
475,546,NULL,7,"Moldeo,Fusion,Control de calidad"
476,547,NULL,7,"Moldeo,Fusion,Control de calidad"
477,548,NULL,7,"Moldeo,Fusion,Control de calidad"
478,549,NULL,7,"Moldeo,Fusion,Control de calidad"
479,550,NULL,7,"Moldeo,Fusion,Control de calidad"
480,551,NULL,7,"Moldeo,Fusion,Control de calidad"
481,552,NULL,7,"Moldeo,Fusion,Control de calidad"
482,553,NULL,7,"Moldeo,Fusion,Control de calidad"
483,554,NULL,7,"Moldeo,Fusion,Control de calidad"
484,555,NULL,7,"Moldeo,Fusion,Control de calidad"
485,556,NULL,7,"Moldeo,Fusion,Control de calidad"
486,557,NULL,7,"Moldeo,Fusion,Control de calidad"
487,558,NULL,7,"Moldeo,Fusion,Control de calidad"
488,559,NULL,7,"Moldeo,Fusion,Control de calidad"
489,560,NULL,7,"Moldeo,Fusion,Control de calidad"
490,561,NULL,7,"Moldeo,Fusion,Control de calidad"
491,562,NULL,7,"Moldeo,Fusion,Control de calidad"
492,563,NULL,7,"Moldeo,Fusion,Control de calidad"
493,564,NULL,7,"Moldeo,Fusion,Control de calidad"
494,565,NULL,7,"Moldeo,Fusion,Control de calidad"
495,566,NULL,7,"Moldeo,Fusion,Control de calidad"
496,567,NULL,7,"Moldeo,Fusion,Control de calidad"
497,568,NULL,7,"Moldeo,Fusion,Control de calidad"
498,569,NULL,7,"Moldeo,Fusion,Control de calidad"
499,570,NULL,7,"Moldeo,Fusion,Control de calidad"
500,571,NULL,7,"Moldeo,Fusion,Control de calidad"
501,572,NULL,7,"Moldeo,Fusion,Control de calidad"
502,573,NULL,7,"Moldeo,Fusion,Control de calidad"
503,574,NULL,7,"Moldeo,Fusion,Control de calidad"
504,575,NULL,7,"Moldeo,Fusion,Control de calidad"
505,576,NULL,7,"Moldeo,Fusion,Control de calidad"
506,577,NULL,7,"Moldeo,Fusion,Control de calidad"
507,578,NULL,7,"Moldeo,Fusion,Control de calidad"
508,579,NULL,7,"Moldeo,Fusion,Control de calidad"
509,580,NULL,7,"Moldeo,Fusion,Control de calidad"
510,581,NULL,7,"Moldeo,Fusion,Control de calidad"
511,582,NULL,7,"Moldeo,Fusion,Control de calidad"
512,583,NULL,7,"Moldeo,Fusion,Control de calidad"
513,584,NULL,7,"Moldeo,Fusion,Control de calidad"
514,585,NULL,7,"Moldeo,Fusion,Control de calidad"
515,586,NULL,7,"Moldeo,Fusion,Control de calidad"
516,587,NULL,7,"Moldeo,Fusion,Control de calidad"
517,588,NULL,7,"Moldeo,Fusion,Control de calidad"
518,589,NULL,7,"Moldeo,Fusion,Control de calidad"
519,590,NULL,7,"Moldeo,Fusion,Control de calidad"
520,591,NULL,7,"Moldeo,Fusion,Control de calidad"
521,592,NULL,7,"Moldeo,Fusion,Control de calidad"
522,593,NULL,7,"Moldeo,Fusion,Control de calidad"
523,594,NULL,7,"Moldeo,Fusion,Control de calidad"
524,595,NULL,7,"Moldeo,Fusion,Control de calidad"
525,596,NULL,7,"Moldeo,Fusion,Control de calidad"
526,597,NULL,7,"Moldeo,Fusion,Control de calidad"
527,598,NULL,7,"Moldeo,Fusion,Control de calidad"
528,599,NULL,7,"Moldeo,Fusion,Control de calidad"
529,600,NULL,7,"Moldeo,Fusion,Control de calidad"
530,601,NULL,7,"Moldeo,Fusion,Control de calidad"
531,602,NULL,7,"Moldeo,Fusion,Control de calidad"
532,603,NULL,7,"Moldeo,Fusion,Control de calidad"
533,604,NULL,7,"Moldeo,Fusion,Control de calidad"
534,605,NULL,7,"Moldeo,Fusion,Control de calidad"
535,606,NULL,7,"Moldeo,Fusion,Control de calidad"
536,607,NULL,7,"Moldeo,Fusion,Control de calidad"
537,608,NULL,7,"Moldeo,Fusion,Control de calidad"
538,609,NULL,7,"Moldeo,Fusion,Control de calidad"
539,610,NULL,7,"Moldeo,Fusion,Control de calidad"
540,611,NULL,7,"Moldeo,Fusion,Control de calidad"
541,612,NULL,7,"Moldeo,Fusion,Control de calidad"
542,613,NULL,7,"Moldeo,Fusion,Control de calidad"
543,614,NULL,7,"Moldeo,Fusion,Control de calidad"
544,615,NULL,7,"Moldeo,Fusion,Control de calidad"
545,616,NULL,7,"Moldeo,Fusion,Control de calidad"
546,617,NULL,7,"Moldeo,Fusion,Control de calidad"
547,618,NULL,7,"Moldeo,Fusion,Control de calidad"
548,619,NULL,7,"Moldeo,Fusion,Control de calidad"
549,620,NULL,7,"Moldeo,Fusion,Control de calidad"
550,621,NULL,7,"Moldeo,Fusion,Control de calidad"
551,622,NULL,7,"Moldeo,Fusion,Control de calidad"
552,623,NULL,7,"Moldeo,Fusion,Control de calidad"
553,624,NULL,7,"Moldeo,Fusion,Control de calidad"
554,625,NULL,7,"Moldeo,Fusion,Control de calidad"
555,626,NULL,7,"Moldeo,Fusion,Control de calidad"
556,627,NULL,7,"Moldeo,Fusion,Control de calidad"
557,628,NULL,7,"Moldeo,Fusion,Control de calidad"
558,629,NULL,7,"Moldeo,Fusion,Control de calidad"
559,630,NULL,7,"Moldeo,Fusion,Control de calidad"
560,631,NULL,7,"Moldeo,Fusion,Control de calidad"
561,632,NULL,7,"Moldeo,Fusion,Control de calidad"
562,633,NULL,7,"Moldeo,Fusion,Control de calidad"
563,634,NULL,7,"Moldeo,Fusion,Control de calidad"
564,635,NULL,7,"Moldeo,Fusion,Control de calidad"
565,636,NULL,7,"Moldeo,Fusion,Control de calidad"
566,637,NULL,7,"Moldeo,Fusion,Control de calidad"
567,638,NULL,7,"Moldeo,Fusion,Control de calidad"
568,639,NULL,7,"Moldeo,Fusion,Control de calidad"
569,640,NULL,7,"Moldeo,Fusion,Control de calidad"
570,641,NULL,7,"Moldeo,Fusion,Control de calidad"
571,642,NULL,7,"Moldeo,Fusion,Control de calidad"
572,643,NULL,7,"Moldeo,Fusion,Control de calidad"
573,644,NULL,7,"Moldeo,Fusion,Control de calidad"
574,645,NULL,7,"Moldeo,Fusion,Control de calidad"
575,646,NULL,7,"Moldeo,Fusion,Control de calidad"
576,647,NULL,7,"Moldeo,Fusion,Control de calidad"
577,648,NULL,7,"Moldeo,Fusion,Control de calidad"
578,649,NULL,7,"Moldeo,Fusion,Control de calidad"
579,650,NULL,7,"Moldeo,Fusion,Control de calidad"
580,651,NULL,7,"Moldeo,Fusion,Control de calidad"
581,652,NULL,7,"Moldeo,Fusion,Control de calidad"
582,653,NULL,7,"Moldeo,Fusion,Control de calidad"
583,654,NULL,7,"Moldeo,Fusion,Control de calidad"
584,655,NULL,7,"Moldeo,Fusion,Control de calidad"
585,656,NULL,7,"Moldeo,Fusion,Control de calidad"
586,657,NULL,7,"Moldeo,Fusion,Control de calidad"
587,658,NULL,7,"Moldeo,Fusion,Control de calidad"
588,659,NULL,7,"Moldeo,Fusion,Control de calidad"
589,660,NULL,7,"Moldeo,Fusion,Control de calidad"
590,661,NULL,7,"Moldeo,Fusion,Control de calidad"
591,662,NULL,7,"Moldeo,Fusion,Control de calidad"
592,663,NULL,7,"Moldeo,Fusion,Control de calidad"
593,664,NULL,7,"Moldeo,Fusion,Control de calidad"
594,665,NULL,7,"Moldeo,Fusion,Control de calidad"
595,666,NULL,7,"Moldeo,Fusion,Control de calidad"
596,667,NULL,7,"Moldeo,Fusion,Control de calidad"
597,668,NULL,7,"Moldeo,Fusion,Control de calidad"
598,669,NULL,7,"Moldeo,Fusion,Control de calidad"
599,670,NULL,7,"Moldeo,Fusion,Control de calidad"
600,671,NULL,7,"Moldeo,Fusion,Control de calidad"
601,672,NULL,7,"Moldeo,Fusion,Control de calidad"
602,673,NULL,7,"Moldeo,Fusion,Control de calidad"
603,674,NULL,7,"Moldeo,Fusion,Control de calidad"
604,675,NULL,7,"Moldeo,Fusion,Control de calidad"
605,676,NULL,7,"Moldeo,Fusion,Control de calidad"
606,677,NULL,7,"Moldeo,Fusion,Control de calidad"
607,678,NULL,7,"Moldeo,Fusion,Control de calidad"
608,679,NULL,7,"Moldeo,Fusion,Control de calidad"
609,680,NULL,7,"Moldeo,Fusion,Control de calidad"
610,681,NULL,7,"Moldeo,Fusion,Control de calidad"
611,682,NULL,7,"Moldeo,Fusion,Control de calidad"
612,683,NULL,7,"Moldeo,Fusion,Control de calidad"
613,684,NULL,7,"Moldeo,Fusion,Control de calidad"
614,685,NULL,7,"Moldeo,Fusion,Control de calidad"
615,686,NULL,7,"Moldeo,Fusion,Control de calidad"
616,687,NULL,7,"Moldeo,Fusion,Control de calidad"
617,688,NULL,7,"Moldeo,Fusion,Control de calidad"
618,689,NULL,7,"Moldeo,Fusion,Control de calidad"
619,690,NULL,7,"Moldeo,Fusion,Control de calidad"
620,691,NULL,7,"Moldeo,Fusion,Control de calidad"
621,692,NULL,7,"Moldeo,Fusion,Control de calidad"
622,693,NULL,7,"Moldeo,Fusion,Control de calidad"
623,694,NULL,7,"Moldeo,Fusion,Control de calidad"
624,695,NULL,7,"Moldeo,Fusion,Control de calidad"
625,696,NULL,7,"Moldeo,Fusion,Control de calidad"
626,697,NULL,7,"Moldeo,Fusion,Control de calidad"
627,698,NULL,7,"Moldeo,Fusion,Control de calidad"
628,699,NULL,7,"Moldeo,Fusion,Control de calidad"
629,700,NULL,7,"Moldeo,Fusion,Control de calidad"
630,701,NULL,7,"Moldeo,Fusion,Control de calidad"
631,702,NULL,7,"Moldeo,Fusion,Control de calidad"
632,703,NULL,7,"Moldeo,Fusion,Control de calidad"
633,704,NULL,7,"Moldeo,Fusion,Control de calidad"
634,705,NULL,7,"Moldeo,Fusion,Control de calidad"
635,706,NULL,7,"Moldeo,Fusion,Control de calidad"
636,707,NULL,7,"Moldeo,Fusion,Control de calidad"
637,708,NULL,7,"Moldeo,Fusion,Control de calidad"
638,709,NULL,7,"Moldeo,Fusion,Control de calidad"
639,710,NULL,7,"Moldeo,Fusion,Control de calidad"
640,711,NULL,7,"Moldeo,Fusion,Control de calidad"
641,712,NULL,7,"Moldeo,Fusion,Control de calidad"
642,713,NULL,7,"Moldeo,Fusion,Control de calidad"
643,714,NULL,7,"Moldeo,Fusion,Control de calidad"
644,715,NULL,7,"Moldeo,Fusion,Control de calidad"
645,716,NULL,7,"Moldeo,Fusion,Control de calidad"
646,717,NULL,7,"Moldeo,Fusion,Control de calidad"
647,718,NULL,7,"Moldeo,Fusion,Control de calidad"
648,719,NULL,7,"Moldeo,Fusion,Control de calidad"
649,720,NULL,7,"Moldeo,Fusion,Control de calidad"
650,721,NULL,7,"Moldeo,Fusion,Control de calidad"
651,722,NULL,7,"Moldeo,Fusion,Control de calidad"
652,723,NULL,7,"Moldeo,Fusion,Control de calidad"
653,724,NULL,7,"Moldeo,Fusion,Control de calidad"
654,725,NULL,7,"Moldeo,Fusion,Control de calidad"
655,726,NULL,7,"Moldeo,Fusion,Control de calidad"
656,727,NULL,7,"Moldeo,Fusion,Control de calidad"
657,728,NULL,7,"Moldeo,Fusion,Control de calidad"
658,729,NULL,7,"Moldeo,Fusion,Control de calidad"
659,730,NULL,7,"Moldeo,Fusion,Control de calidad"
660,731,NULL,7,"Moldeo,Fusion,Control de calidad"
661,732,NULL,7,"Moldeo,Fusion,Control de calidad"
662,733,NULL,7,"Moldeo,Fusion,Control de calidad"
663,734,NULL,7,"Moldeo,Fusion,Control de calidad"
664,735,NULL,7,"Moldeo,Fusion,Control de calidad"
665,736,NULL,7,"Moldeo,Fusion,Control de calidad"
666,737,NULL,7,"Moldeo,Fusion,Control de calidad"
667,738,NULL,7,"Moldeo,Fusion,Control de calidad"
668,739,NULL,7,"Moldeo,Fusion,Control de calidad"
669,740,NULL,7,"Moldeo,Fusion,Control de calidad"
670,741,NULL,7,"Moldeo,Fusion,Control de calidad"
671,742,NULL,7,"Moldeo,Fusion,Control de calidad"
672,743,NULL,7,"Moldeo,Fusion,Control de calidad"
673,744,NULL,7,"Moldeo,Fusion,Control de calidad"
674,745,NULL,7,"Moldeo,Fusion,Control de calidad"
675,746,NULL,7,"Moldeo,Fusion,Control de calidad"
676,747,NULL,7,"Moldeo,Fusion,Control de calidad"
677,748,NULL,7,"Moldeo,Fusion,Control de calidad"
678,749,NULL,7,"Moldeo,Fusion,Control de calidad"
679,750,NULL,7,"Moldeo,Fusion,Control de calidad"
680,751,NULL,7,"Moldeo,Fusion,Control de calidad"
681,752,NULL,7,"Moldeo,Fusion,Control de calidad"
682,753,NULL,7,"Moldeo,Fusion,Control de calidad"
683,754,NULL,7,"Moldeo,Fusion,Control de calidad"
684,755,NULL,7,"Moldeo,Fusion,Control de calidad"
685,756,NULL,7,"Moldeo,Fusion,Control de calidad"
686,757,NULL,7,"Moldeo,Fusion,Control de calidad"
687,758,NULL,7,"Moldeo,Fusion,Control de calidad"
688,759,NULL,7,"Moldeo,Fusion,Control de calidad"
689,760,NULL,7,"Moldeo,Fusion,Control de calidad"
690,761,NULL,7,"Moldeo,Fusion,Control de calidad"
691,762,NULL,7,"Moldeo,Fusion,Control de calidad"
692,763,NULL,7,"Moldeo,Fusion,Control de calidad"
693,764,NULL,7,"Moldeo,Fusion,Control de calidad"
694,765,NULL,7,"Moldeo,Fusion,Control de calidad"
695,766,NULL,7,"Moldeo,Fusion,Control de calidad"
696,767,NULL,7,"Moldeo,Fusion,Control de calidad"
697,768,NULL,7,"Moldeo,Fusion,Control de calidad"
698,769,NULL,7,"Moldeo,Fusion,Control de calidad"
699,770,NULL,7,"Moldeo,Fusion,Control de calidad"
700,771,NULL,7,"Moldeo,Fusion,Control de calidad"
701,772,NULL,7,"Moldeo,Fusion,Control de calidad"
702,773,NULL,7,"Moldeo,Fusion,Control de calidad"
703,774,NULL,7,"Moldeo,Fusion,Control de calidad"
704,775,NULL,7,"Moldeo,Fusion,Control de calidad"
705,776,NULL,7,"Moldeo,Fusion,Control de calidad"
706,777,NULL,7,"Moldeo,Fusion,Control de calidad"
707,778,NULL,7,"Moldeo,Fusion,Control de calidad"
708,779,NULL,7,"Moldeo,Fusion,Control de calidad"
709,780,NULL,7,"Moldeo,Fusion,Control de calidad"
710,781,NULL,7,"Moldeo,Fusion,Control de calidad"
711,782,NULL,7,"Moldeo,Fusion,Control de calidad"
712,783,NULL,7,"Moldeo,Fusion,Control de calidad"
713,784,NULL,7,"Moldeo,Fusion,Control de calidad"
714,785,NULL,7,"Moldeo,Fusion,Control de calidad"
715,786,NULL,7,"Moldeo,Fusion,Control de calidad"
716,787,NULL,7,"Moldeo,Fusion,Control de calidad"
717,788,NULL,7,"Moldeo,Fusion,Control de calidad"
718,789,NULL,7,"Moldeo,Fusion,Control de calidad"
719,790,NULL,7,"Moldeo,Fusion,Control de calidad"
720,791,NULL,7,"Moldeo,Fusion,Control de calidad"
721,792,NULL,7,"Moldeo,Fusion,Control de calidad"
722,793,NULL,7,"Moldeo,Fusion,Control de calidad"
723,794,NULL,7,"Moldeo,Fusion,Control de calidad"
724,795,NULL,7,"Moldeo,Fusion,Control de calidad"
725,796,NULL,7,"Moldeo,Fusion,Control de calidad"
726,797,NULL,7,"Moldeo,Fusion,Control de calidad"
727,798,NULL,7,"Moldeo,Fusion,Control de calidad"
728,799,NULL,7,"Moldeo,Fusion,Control de calidad"
729,800,NULL,7,"Moldeo,Fusion,Control de calidad"
730,801,NULL,7,"Moldeo,Fusion,Control de calidad"
731,802,NULL,7,"Moldeo,Fusion,Control de calidad"
732,803,NULL,7,"Moldeo,Fusion,Control de calidad"
733,804,NULL,7,"Moldeo,Fusion,Control de calidad"
734,805,NULL,7,"Moldeo,Fusion,Control de calidad"
735,806,NULL,7,"Moldeo,Fusion,Control de calidad"
736,807,NULL,7,"Moldeo,Fusion,Control de calidad"
737,808,NULL,7,"Moldeo,Fusion,Control de calidad"
738,809,NULL,7,"Moldeo,Fusion,Control de calidad"
739,810,NULL,7,"Moldeo,Fusion,Control de calidad"
740,811,NULL,7,"Moldeo,Fusion,Control de calidad"
741,812,NULL,7,"Moldeo,Fusion,Control de calidad"
742,813,NULL,7,"Moldeo,Fusion,Control de calidad"
743,814,NULL,7,"Moldeo,Fusion,Control de calidad"
744,815,NULL,7,"Moldeo,Fusion,Control de calidad"
745,816,NULL,7,"Moldeo,Fusion,Control de calidad"
746,817,NULL,7,"Moldeo,Fusion,Control de calidad"
747,818,NULL,7,"Moldeo,Fusion,Control de calidad"
748,819,NULL,7,"Moldeo,Fusion,Control de calidad"
749,820,NULL,7,"Moldeo,Fusion,Control de calidad"
750,821,NULL,7,"Moldeo,Fusion,Control de calidad"
751,822,NULL,7,"Moldeo,Fusion,Control de calidad"
752,823,NULL,7,"Moldeo,Fusion,Control de calidad"
753,824,NULL,7,"Moldeo,Fusion,Control de calidad"
754,825,NULL,7,"Moldeo,Fusion,Control de calidad"
755,826,NULL,7,"Moldeo,Fusion,Control de calidad"
756,827,NULL,7,"Moldeo,Fusion,Control de calidad"
757,828,NULL,7,"Moldeo,Fusion,Control de calidad"
758,829,NULL,7,"Moldeo,Fusion,Control de calidad"
759,830,NULL,7,"Moldeo,Fusion,Control de calidad"
760,831,NULL,7,"Moldeo,Fusion,Control de calidad"
761,832,NULL,7,"Moldeo,Fusion,Control de calidad"
762,833,NULL,7,"Moldeo,Fusion,Control de calidad"
763,834,NULL,7,"Moldeo,Fusion,Control de calidad"
764,835,NULL,7,"Moldeo,Fusion,Control de calidad"
765,836,NULL,7,"Moldeo,Fusion,Control de calidad"
766,837,NULL,7,"Moldeo,Fusion,Control de calidad"
767,838,NULL,7,"Moldeo,Fusion,Control de calidad"
768,839,NULL,7,"Moldeo,Fusion,Control de calidad"
769,840,NULL,7,"Moldeo,Fusion,Control de calidad"
770,841,NULL,7,"Moldeo,Fusion,Control de calidad"
771,842,NULL,7,"Moldeo,Fusion,Control de calidad"
772,843,NULL,7,"Moldeo,Fusion,Control de calidad"
773,844,NULL,7,"Moldeo,Fusion,Control de calidad"
774,845,NULL,7,"Moldeo,Fusion,Control de calidad"
775,846,NULL,7,"Moldeo,Fusion,Control de calidad"
776,847,NULL,7,"Moldeo,Fusion,Control de calidad"
777,848,NULL,7,"Moldeo,Fusion,Control de calidad"
778,849,NULL,7,"Moldeo,Fusion,Control de calidad"
779,850,NULL,7,"Moldeo,Fusion,Control de calidad"
780,851,NULL,7,"Moldeo,Fusion,Control de calidad"
781,852,NULL,7,"Moldeo,Fusion,Control de calidad"
782,853,NULL,7,"Moldeo,Fusion,Control de calidad"
783,854,NULL,7,"Moldeo,Fusion,Control de calidad"
784,855,NULL,7,"Moldeo,Fusion,Control de calidad"
785,856,NULL,7,"Moldeo,Fusion,Control de calidad"
786,857,NULL,7,"Moldeo,Fusion,Control de calidad"
787,858,NULL,7,"Moldeo,Fusion,Control de calidad"
788,859,NULL,7,"Moldeo,Fusion,Control de calidad"
789,860,NULL,7,"Moldeo,Fusion,Control de calidad"
790,861,NULL,7,"Moldeo,Fusion,Control de calidad"
791,862,NULL,7,"Moldeo,Fusion,Control de calidad"
792,863,NULL,7,"Moldeo,Fusion,Control de calidad"
793,864,NULL,7,"Moldeo,Fusion,Control de calidad"
794,865,NULL,7,"Moldeo,Fusion,Control de calidad"
795,866,NULL,7,"Moldeo,Fusion,Control de calidad"
796,867,NULL,7,"Moldeo,Fusion,Control de calidad"
797,868,NULL,7,"Moldeo,Fusion,Control de calidad"
798,869,NULL,7,"Moldeo,Fusion,Control de calidad"
799,870,NULL,7,"Moldeo,Fusion,Control de calidad"
800,871,NULL,7,"Moldeo,Fusion,Control de calidad"
801,872,NULL,7,"Moldeo,Fusion,Control de calidad"
802,873,NULL,7,"Moldeo,Fusion,Control de calidad"
803,874,NULL,7,"Moldeo,Fusion,Control de calidad"
804,875,NULL,7,"Moldeo,Fusion,Control de calidad"
805,876,NULL,7,"Moldeo,Fusion,Control de calidad"
806,877,NULL,7,"Moldeo,Fusion,Control de calidad"
807,878,NULL,7,"Moldeo,Fusion,Control de calidad"
808,879,NULL,7,"Moldeo,Fusion,Control de calidad"
809,880,NULL,7,"Moldeo,Fusion,Control de calidad"
810,881,NULL,7,"Moldeo,Fusion,Control de calidad"
811,882,NULL,7,"Moldeo,Fusion,Control de calidad"
812,883,NULL,7,"Moldeo,Fusion,Control de calidad"
813,884,NULL,7,"Moldeo,Fusion,Control de calidad"
814,885,NULL,7,"Moldeo,Fusion,Control de calidad"
815,886,NULL,7,"Moldeo,Fusion,Control de calidad"
816,887,NULL,7,"Moldeo,Fusion,Control de calidad"
817,888,NULL,7,"Moldeo,Fusion,Control de calidad"
818,889,NULL,7,"Moldeo,Fusion,Control de calidad"
819,890,NULL,7,"Moldeo,Fusion,Control de calidad"
820,891,NULL,7,"Moldeo,Fusion,Control de calidad"
821,892,NULL,7,"Moldeo,Fusion,Control de calidad"
822,893,NULL,7,"Moldeo,Fusion,Control de calidad"
823,894,NULL,7,"Moldeo,Fusion,Control de calidad"
824,895,NULL,7,"Moldeo,Fusion,Control de calidad"
825,896,NULL,7,"Moldeo,Fusion,Control de calidad"
826,897,NULL,7,"Moldeo,Fusion,Control de calidad"
827,898,NULL,7,"Moldeo,Fusion,Control de calidad"
828,899,NULL,7,"Moldeo,Fusion,Control de calidad"
829,900,NULL,7,"Moldeo,Fusion,Control de calidad"
830,901,NULL,7,"Moldeo,Fusion,Control de calidad"
831,902,NULL,7,"Moldeo,Fusion,Control de calidad"
832,903,NULL,7,"Moldeo,Fusion,Control de calidad"
833,904,NULL,7,"Moldeo,Fusion,Control de calidad"
834,905,NULL,7,"Moldeo,Fusion,Control de calidad"
