idproducto,idmaterial,pdf,idsubaleacion,ruta
1240,1311,NULL,8,"Moldeo,Fusion,Control de calidad"
1241,1312,NULL,8,"Moldeo,Fusion,Control de calidad"
1242,1313,NULL,8,"Moldeo,Fusion,Control de calidad"
1243,1314,NULL,8,"Moldeo,Fusion,Control de calidad"
1244,1315,NULL,8,"Moldeo,Fusion,Control de calidad"
1245,1316,NULL,8,"Moldeo,Fusion,Control de calidad"
1246,1317,NULL,8,"Moldeo,Fusion,Control de calidad"
1247,1318,NULL,8,"Moldeo,Fusion,Control de calidad"
1248,1319,NULL,8,"Moldeo,Fusion,Control de calidad"
1249,1320,NULL,8,"Moldeo,Fusion,Control de calidad"
1250,1321,NULL,8,"Moldeo,Fusion,Control de calidad"
1251,1322,NULL,8,"Moldeo,Fusion,Control de calidad"
1252,1323,NULL,8,"Moldeo,Fusion,Control de calidad"
1253,1324,NULL,8,"Moldeo,Fusion,Control de calidad"
1254,1325,NULL,8,"Moldeo,Fusion,Control de calidad"
1255,1326,NULL,8,"Moldeo,Fusion,Control de calidad"
1256,1327,NULL,8,"Moldeo,Fusion,Control de calidad"
1257,1328,NULL,8,"Moldeo,Fusion,Control de calidad"
1258,1329,NULL,8,"Moldeo,Fusion,Control de calidad"
1259,1330,NULL,8,"Moldeo,Fusion,Control de calidad"
1260,1331,NULL,8,"Moldeo,Fusion,Control de calidad"
1261,1332,NULL,8,"Moldeo,Fusion,Control de calidad"
1262,1333,NULL,8,"Moldeo,Fusion,Control de calidad"
1263,1334,NULL,8,"Moldeo,Fusion,Control de calidad"
1264,1335,NULL,8,"Moldeo,Fusion,Control de calidad"
1265,1336,NULL,8,"Moldeo,Fusion,Control de calidad"
1266,1337,NULL,8,"Moldeo,Fusion,Control de calidad"
1267,1338,NULL,8,"Moldeo,Fusion,Control de calidad"
1268,1339,NULL,8,"Moldeo,Fusion,Control de calidad"
1269,1340,NULL,8,"Moldeo,Fusion,Control de calidad"
1270,1341,NULL,8,"Moldeo,Fusion,Control de calidad"
1271,1342,NULL,8,"Moldeo,Fusion,Control de calidad"
1272,1343,NULL,8,"Moldeo,Fusion,Control de calidad"
1273,1344,NULL,8,"Moldeo,Fusion,Control de calidad"
1274,1345,NULL,8,"Moldeo,Fusion,Control de calidad"
1275,1346,NULL,8,"Moldeo,Fusion,Control de calidad"
1276,1347,NULL,8,"Moldeo,Fusion,Control de calidad"
1277,1348,NULL,8,"Moldeo,Fusion,Control de calidad"
1278,1349,NULL,8,"Moldeo,Fusion,Control de calidad"
1279,1350,NULL,8,"Moldeo,Fusion,Control de calidad"
1280,1351,NULL,8,"Moldeo,Fusion,Control de calidad"
1281,1352,NULL,8,"Moldeo,Fusion,Control de calidad"
1282,1353,NULL,8,"Moldeo,Fusion,Control de calidad"
1283,1354,NULL,8,"Moldeo,Fusion,Control de calidad"
1284,1355,NULL,8,"Moldeo,Fusion,Control de calidad"
1285,1356,NULL,8,"Moldeo,Fusion,Control de calidad"
1286,1357,NULL,8,"Moldeo,Fusion,Control de calidad"
1287,1358,NULL,8,"Moldeo,Fusion,Control de calidad"
1288,1359,NULL,8,"Moldeo,Fusion,Control de calidad"
1289,1360,NULL,8,"Moldeo,Fusion,Control de calidad"
1290,1361,NULL,8,"Moldeo,Fusion,Control de calidad"
1291,1362,NULL,8,"Moldeo,Fusion,Control de calidad"
1292,1363,NULL,8,"Moldeo,Fusion,Control de calidad"
1293,1364,NULL,8,"Moldeo,Fusion,Control de calidad"
1294,1365,NULL,8,"Moldeo,Fusion,Control de calidad"
1295,1366,NULL,8,"Moldeo,Fusion,Control de calidad"
1296,1367,NULL,8,"Moldeo,Fusion,Control de calidad"
1297,1368,NULL,8,"Moldeo,Fusion,Control de calidad"
1298,1369,NULL,8,"Moldeo,Fusion,Control de calidad"
1299,1370,NULL,8,"Moldeo,Fusion,Control de calidad"
1300,1371,NULL,8,"Moldeo,Fusion,Control de calidad"
1301,1372,NULL,8,"Moldeo,Fusion,Control de calidad"
1302,1373,NULL,8,"Moldeo,Fusion,Control de calidad"
1303,1374,NULL,8,"Moldeo,Fusion,Control de calidad"
1304,1375,NULL,8,"Moldeo,Fusion,Control de calidad"
1305,1376,NULL,8,"Moldeo,Fusion,Control de calidad"
1306,1377,NULL,8,"Moldeo,Fusion,Control de calidad"
1307,1378,NULL,8,"Moldeo,Fusion,Control de calidad"
1308,1379,NULL,8,"Moldeo,Fusion,Control de calidad"
1309,1380,NULL,8,"Moldeo,Fusion,Control de calidad"
1310,1381,NULL,8,"Moldeo,Fusion,Control de calidad"
1311,1382,NULL,8,"Moldeo,Fusion,Control de calidad"
1312,1383,NULL,8,"Moldeo,Fusion,Control de calidad"
1313,1384,NULL,8,"Moldeo,Fusion,Control de calidad"
1314,1385,NULL,8,"Moldeo,Fusion,Control de calidad"
1315,1386,NULL,8,"Moldeo,Fusion,Control de calidad"
1316,1387,NULL,8,"Moldeo,Fusion,Control de calidad"
1317,1388,NULL,8,"Moldeo,Fusion,Control de calidad"
1318,1389,NULL,8,"Moldeo,Fusion,Control de calidad"
1319,1390,NULL,8,"Moldeo,Fusion,Control de calidad"
1320,1391,NULL,8,"Moldeo,Fusion,Control de calidad"
1321,1392,NULL,8,"Moldeo,Fusion,Control de calidad"
1322,1393,NULL,8,"Moldeo,Fusion,Control de calidad"
1323,1394,NULL,8,"Moldeo,Fusion,Control de calidad"
1324,1395,NULL,8,"Moldeo,Fusion,Control de calidad"
1325,1396,NULL,8,"Moldeo,Fusion,Control de calidad"
1326,1397,NULL,8,"Moldeo,Fusion,Control de calidad"
1327,1398,NULL,8,"Moldeo,Fusion,Control de calidad"
1328,1399,NULL,8,"Moldeo,Fusion,Control de calidad"
1329,1400,NULL,8,"Moldeo,Fusion,Control de calidad"
1330,1401,NULL,8,"Moldeo,Fusion,Control de calidad"
1331,1402,NULL,8,"Moldeo,Fusion,Control de calidad"
1332,1403,NULL,8,"Moldeo,Fusion,Control de calidad"
1333,1404,NULL,8,"Moldeo,Fusion,Control de calidad"
1334,1405,NULL,8,"Moldeo,Fusion,Control de calidad"
1335,1406,NULL,8,"Moldeo,Fusion,Control de calidad"
1336,1407,NULL,8,"Moldeo,Fusion,Control de calidad"
1337,1408,NULL,8,"Moldeo,Fusion,Control de calidad"
1338,1409,NULL,8,"Moldeo,Fusion,Control de calidad"
1339,1410,NULL,8,"Moldeo,Fusion,Control de calidad"
1340,1411,NULL,8,"Moldeo,Fusion,Control de calidad"
1341,1412,NULL,8,"Moldeo,Fusion,Control de calidad"
1342,1413,NULL,8,"Moldeo,Fusion,Control de calidad"
1343,1414,NULL,8,"Moldeo,Fusion,Control de calidad"
1344,1415,NULL,8,"Moldeo,Fusion,Control de calidad"
1345,1416,NULL,8,"Moldeo,Fusion,Control de calidad"
1346,1417,NULL,8,"Moldeo,Fusion,Control de calidad"
1347,1418,NULL,8,"Moldeo,Fusion,Control de calidad"
1348,1419,NULL,8,"Moldeo,Fusion,Control de calidad"
1349,1420,NULL,8,"Moldeo,Fusion,Control de calidad"
1350,1421,NULL,8,"Moldeo,Fusion,Control de calidad"
1351,1422,NULL,8,"Moldeo,Fusion,Control de calidad"
1352,1423,NULL,8,"Moldeo,Fusion,Control de calidad"
1353,1424,NULL,8,"Moldeo,Fusion,Control de calidad"
1354,1425,NULL,8,"Moldeo,Fusion,Control de calidad"
1355,1426,NULL,8,"Moldeo,Fusion,Control de calidad"
1356,1427,NULL,8,"Moldeo,Fusion,Control de calidad"
1357,1428,NULL,8,"Moldeo,Fusion,Control de calidad"
1358,1429,NULL,8,"Moldeo,Fusion,Control de calidad"
1359,1430,NULL,8,"Moldeo,Fusion,Control de calidad"
1360,1431,NULL,8,"Moldeo,Fusion,Control de calidad"
1361,1432,NULL,8,"Moldeo,Fusion,Control de calidad"
1362,1433,NULL,8,"Moldeo,Fusion,Control de calidad"
1363,1434,NULL,8,"Moldeo,Fusion,Control de calidad"
1364,1435,NULL,8,"Moldeo,Fusion,Control de calidad"
1365,1436,NULL,8,"Moldeo,Fusion,Control de calidad"
1366,1437,NULL,8,"Moldeo,Fusion,Control de calidad"
1367,1438,NULL,8,"Moldeo,Fusion,Control de calidad"
1368,1439,NULL,8,"Moldeo,Fusion,Control de calidad"
1369,1440,NULL,8,"Moldeo,Fusion,Control de calidad"
1370,1441,NULL,8,"Moldeo,Fusion,Control de calidad"
1371,1442,NULL,8,"Moldeo,Fusion,Control de calidad"
1372,1443,NULL,8,"Moldeo,Fusion,Control de calidad"
1373,1444,NULL,8,"Moldeo,Fusion,Control de calidad"
1374,1445,NULL,8,"Moldeo,Fusion,Control de calidad"
1375,1446,NULL,8,"Moldeo,Fusion,Control de calidad"
1376,1447,NULL,8,"Moldeo,Fusion,Control de calidad"
1377,1448,NULL,8,"Moldeo,Fusion,Control de calidad"
1378,1449,NULL,8,"Moldeo,Fusion,Control de calidad"
1379,1450,NULL,8,"Moldeo,Fusion,Control de calidad"
1380,1451,NULL,8,"Moldeo,Fusion,Control de calidad"
1381,1452,NULL,8,"Moldeo,Fusion,Control de calidad"
1382,1453,NULL,8,"Moldeo,Fusion,Control de calidad"
1383,1454,NULL,8,"Moldeo,Fusion,Control de calidad"
1384,1455,NULL,8,"Moldeo,Fusion,Control de calidad"
1385,1456,NULL,8,"Moldeo,Fusion,Control de calidad"
1386,1457,NULL,8,"Moldeo,Fusion,Control de calidad"
1387,1458,NULL,8,"Moldeo,Fusion,Control de calidad"
1388,1459,NULL,8,"Moldeo,Fusion,Control de calidad"
1389,1460,NULL,8,"Moldeo,Fusion,Control de calidad"
1390,1461,NULL,8,"Moldeo,Fusion,Control de calidad"
1391,1462,NULL,8,"Moldeo,Fusion,Control de calidad"
1392,1463,NULL,8,"Moldeo,Fusion,Control de calidad"
1393,1464,NULL,8,"Moldeo,Fusion,Control de calidad"
1394,1465,NULL,8,"Moldeo,Fusion,Control de calidad"
1395,1466,NULL,8,"Moldeo,Fusion,Control de calidad"
1396,1467,NULL,8,"Moldeo,Fusion,Control de calidad"
1397,1468,NULL,8,"Moldeo,Fusion,Control de calidad"
1398,1469,NULL,8,"Moldeo,Fusion,Control de calidad"
1399,1470,NULL,8,"Moldeo,Fusion,Control de calidad"
1400,1471,NULL,8,"Moldeo,Fusion,Control de calidad"
1401,1472,NULL,8,"Moldeo,Fusion,Control de calidad"
1402,1473,NULL,8,"Moldeo,Fusion,Control de calidad"
1403,1474,NULL,8,"Moldeo,Fusion,Control de calidad"
1404,1475,NULL,8,"Moldeo,Fusion,Control de calidad"
1405,1476,NULL,8,"Moldeo,Fusion,Control de calidad"
1406,1477,NULL,8,"Moldeo,Fusion,Control de calidad"
1407,1478,NULL,8,"Moldeo,Fusion,Control de calidad"
1408,1479,NULL,8,"Moldeo,Fusion,Control de calidad"
1409,1480,NULL,8,"Moldeo,Fusion,Control de calidad"
1410,1481,NULL,8,"Moldeo,Fusion,Control de calidad"
1411,1482,NULL,8,"Moldeo,Fusion,Control de calidad"
1412,1483,NULL,8,"Moldeo,Fusion,Control de calidad"
1413,1484,NULL,8,"Moldeo,Fusion,Control de calidad"
1414,1485,NULL,8,"Moldeo,Fusion,Control de calidad"
1415,1486,NULL,8,"Moldeo,Fusion,Control de calidad"
1416,1487,NULL,8,"Moldeo,Fusion,Control de calidad"
1417,1488,NULL,8,"Moldeo,Fusion,Control de calidad"
1418,1489,NULL,8,"Moldeo,Fusion,Control de calidad"
1419,1490,NULL,8,"Moldeo,Fusion,Control de calidad"
1420,1491,NULL,8,"Moldeo,Fusion,Control de calidad"
1421,1492,NULL,8,"Moldeo,Fusion,Control de calidad"
1422,1493,NULL,8,"Moldeo,Fusion,Control de calidad"
1423,1494,NULL,8,"Moldeo,Fusion,Control de calidad"
1424,1495,NULL,8,"Moldeo,Fusion,Control de calidad"
1425,1496,NULL,8,"Moldeo,Fusion,Control de calidad"
1426,1497,NULL,8,"Moldeo,Fusion,Control de calidad"
1427,1498,NULL,8,"Moldeo,Fusion,Control de calidad"
1428,1499,NULL,8,"Moldeo,Fusion,Control de calidad"
1429,1500,NULL,8,"Moldeo,Fusion,Control de calidad"
1430,1501,NULL,8,"Moldeo,Fusion,Control de calidad"
1431,1502,NULL,8,"Moldeo,Fusion,Control de calidad"
1432,1503,NULL,8,"Moldeo,Fusion,Control de calidad"
1433,1504,NULL,8,"Moldeo,Fusion,Control de calidad"
1434,1505,NULL,8,"Moldeo,Fusion,Control de calidad"
1435,1506,NULL,8,"Moldeo,Fusion,Control de calidad"
1436,1507,NULL,8,"Moldeo,Fusion,Control de calidad"
1437,1508,NULL,8,"Moldeo,Fusion,Control de calidad"
1438,1509,NULL,8,"Moldeo,Fusion,Control de calidad"
1439,1510,NULL,8,"Moldeo,Fusion,Control de calidad"
1440,1511,NULL,8,"Moldeo,Fusion,Control de calidad"
1441,1512,NULL,8,"Moldeo,Fusion,Control de calidad"
1442,1513,NULL,8,"Moldeo,Fusion,Control de calidad"
1443,1514,NULL,8,"Moldeo,Fusion,Control de calidad"
1444,1515,NULL,8,"Moldeo,Fusion,Control de calidad"
1445,1516,NULL,8,"Moldeo,Fusion,Control de calidad"
1446,1517,NULL,8,"Moldeo,Fusion,Control de calidad"
1447,1518,NULL,8,"Moldeo,Fusion,Control de calidad"
1448,1519,NULL,8,"Moldeo,Fusion,Control de calidad"
1449,1520,NULL,8,"Moldeo,Fusion,Control de calidad"
1450,1521,NULL,8,"Moldeo,Fusion,Control de calidad"
1451,1522,NULL,8,"Moldeo,Fusion,Control de calidad"
1452,1523,NULL,8,"Moldeo,Fusion,Control de calidad"
1453,1524,NULL,8,"Moldeo,Fusion,Control de calidad"
1454,1525,NULL,8,"Moldeo,Fusion,Control de calidad"
1455,1526,NULL,8,"Moldeo,Fusion,Control de calidad"
1456,1527,NULL,8,"Moldeo,Fusion,Control de calidad"
1457,1528,NULL,9,"Moldeo,Fusion,Control de calidad"
1458,1529,NULL,9,"Moldeo,Fusion,Control de calidad"
1459,1530,NULL,9,"Moldeo,Fusion,Control de calidad"
1460,1531,NULL,9,"Moldeo,Fusion,Control de calidad"
1461,1532,NULL,11,"Moldeo,Fusion,Control de calidad"
1462,1533,NULL,11,"Moldeo,Fusion,Control de calidad"
1463,1534,NULL,11,"Moldeo,Fusion,Control de calidad"
1464,1535,NULL,11,"Moldeo,Fusion,Control de calidad"
1465,1536,NULL,11,"Moldeo,Fusion,Control de calidad"
1466,1537,NULL,11,"Moldeo,Fusion,Control de calidad"
1467,1538,NULL,12,"Moldeo,Fusion,Control de calidad"
1468,1539,NULL,16,"Moldeo,Fusion,Control de calidad"
1469,1540,NULL,16,"Moldeo,Fusion,Control de calidad"
1470,1541,NULL,16,"Moldeo,Fusion,Control de calidad"
1471,1542,NULL,16,"Moldeo,Fusion,Control de calidad"
1472,1543,NULL,16,"Moldeo,Fusion,Control de calidad"
1473,1544,NULL,16,"Moldeo,Fusion,Control de calidad"
1474,1545,NULL,17,"Moldeo,Fusion,Control de calidad"
1475,1546,NULL,25,"Moldeo,Fusion,Control de calidad"
1476,1547,NULL,25,"Moldeo,Fusion,Control de calidad"
1477,1548,NULL,25,"Moldeo,Fusion,Control de calidad"
1478,1549,NULL,25,"Moldeo,Fusion,Control de calidad"
1479,1550,NULL,27,"Moldeo,Fusion,Control de calidad"
1480,1551,NULL,27,"Moldeo,Fusion,Control de calidad"
1481,1552,NULL,27,"Moldeo,Fusion,Control de calidad"
1482,1553,NULL,27,"Moldeo,Fusion,Control de calidad"
1483,1554,NULL,27,"Moldeo,Fusion,Control de calidad"
1484,1555,NULL,27,"Moldeo,Fusion,Control de calidad"
1485,1556,NULL,27,"Moldeo,Fusion,Control de calidad"
1486,1557,NULL,28,"Moldeo,Fusion,Control de calidad"
1487,1558,NULL,28,"Moldeo,Fusion,Control de calidad"
1488,1559,NULL,28,"Moldeo,Fusion,Control de calidad"
1489,1560,NULL,28,"Moldeo,Fusion,Control de calidad"
1490,1561,NULL,29,"Moldeo,Fusion,Control de calidad"
1491,1562,NULL,29,"Moldeo,Fusion,Control de calidad"
1492,1563,NULL,29,"Moldeo,Fusion,Control de calidad"
1493,1564,NULL,29,"Moldeo,Fusion,Control de calidad"
1494,1565,NULL,29,"Moldeo,Fusion,Control de calidad"
1495,1566,NULL,29,"Moldeo,Fusion,Control de calidad"
1496,1567,NULL,29,"Moldeo,Fusion,Control de calidad"
1497,1568,NULL,29,"Moldeo,Fusion,Control de calidad"
1498,1569,NULL,30,"Moldeo,Fusion,Control de calidad"
1499,1570,NULL,30,"Moldeo,Fusion,Control de calidad"
1500,1571,NULL,30,"Moldeo,Fusion,Control de calidad"
1501,1572,NULL,30,"Moldeo,Fusion,Control de calidad"
1502,1573,NULL,30,"Moldeo,Fusion,Control de calidad"
1503,1574,NULL,31,"Moldeo,Fusion,Control de calidad"
1504,1575,NULL,31,"Moldeo,Fusion,Control de calidad"
1505,1576,NULL,31,"Moldeo,Fusion,Control de calidad"
1506,1577,NULL,31,"Moldeo,Fusion,Control de calidad"
1507,1578,NULL,31,"Moldeo,Fusion,Control de calidad"
1508,1579,NULL,31,"Moldeo,Fusion,Control de calidad"
1509,1580,NULL,31,"Moldeo,Fusion,Control de calidad"
1510,1581,NULL,31,"Moldeo,Fusion,Control de calidad"
1511,1582,NULL,31,"Moldeo,Fusion,Control de calidad"
1512,1583,NULL,31,"Moldeo,Fusion,Control de calidad"
1513,1584,NULL,31,"Moldeo,Fusion,Control de calidad"
1514,1585,NULL,31,"Moldeo,Fusion,Control de calidad"
1515,1586,NULL,31,"Moldeo,Fusion,Control de calidad"
1516,1587,NULL,31,"Moldeo,Fusion,Control de calidad"
1517,1588,NULL,31,"Moldeo,Fusion,Control de calidad"
1518,1589,NULL,31,"Moldeo,Fusion,Control de calidad"
1519,1590,NULL,31,"Moldeo,Fusion,Control de calidad"
1520,1591,NULL,31,"Moldeo,Fusion,Control de calidad"
1521,1592,NULL,31,"Moldeo,Fusion,Control de calidad"
1522,1593,NULL,31,"Moldeo,Fusion,Control de calidad"
1523,1594,NULL,31,"Moldeo,Fusion,Control de calidad"
1524,1595,NULL,31,"Moldeo,Fusion,Control de calidad"
1525,1596,NULL,31,"Moldeo,Fusion,Control de calidad"
1526,1597,NULL,31,"Moldeo,Fusion,Control de calidad"
1527,1598,NULL,31,"Moldeo,Fusion,Control de calidad"
1528,1599,NULL,31,"Moldeo,Fusion,Control de calidad"
1529,1600,NULL,31,"Moldeo,Fusion,Control de calidad"
1530,1601,NULL,31,"Moldeo,Fusion,Control de calidad"
1531,1602,NULL,31,"Moldeo,Fusion,Control de calidad"
1532,1603,NULL,31,"Moldeo,Fusion,Control de calidad"
1533,1604,NULL,31,"Moldeo,Fusion,Control de calidad"
1534,1605,NULL,31,"Moldeo,Fusion,Control de calidad"
1535,1606,NULL,31,"Moldeo,Fusion,Control de calidad"
1536,1607,NULL,31,"Moldeo,Fusion,Control de calidad"
1537,1608,NULL,31,"Moldeo,Fusion,Control de calidad"
1538,1609,NULL,31,"Moldeo,Fusion,Control de calidad"
1539,1610,NULL,31,"Moldeo,Fusion,Control de calidad"
1540,1611,NULL,31,"Moldeo,Fusion,Control de calidad"
1541,1612,NULL,31,"Moldeo,Fusion,Control de calidad"
1542,1613,NULL,31,"Moldeo,Fusion,Control de calidad"
1543,1614,NULL,31,"Moldeo,Fusion,Control de calidad"
1544,1615,NULL,31,"Moldeo,Fusion,Control de calidad"
1545,1616,NULL,31,"Moldeo,Fusion,Control de calidad"
1546,1617,NULL,31,"Moldeo,Fusion,Control de calidad"
1547,1618,NULL,31,"Moldeo,Fusion,Control de calidad"
1548,1619,NULL,31,"Moldeo,Fusion,Control de calidad"
1549,1620,NULL,31,"Moldeo,Fusion,Control de calidad"
1550,1621,NULL,31,"Moldeo,Fusion,Control de calidad"
1551,1622,NULL,31,"Moldeo,Fusion,Control de calidad"
1552,1623,NULL,31,"Moldeo,Fusion,Control de calidad"
1553,1624,NULL,31,"Moldeo,Fusion,Control de calidad"
1554,1625,NULL,31,"Moldeo,Fusion,Control de calidad"
1555,1626,NULL,31,"Moldeo,Fusion,Control de calidad"
1556,1627,NULL,31,"Moldeo,Fusion,Control de calidad"
1557,1628,NULL,31,"Moldeo,Fusion,Control de calidad"
1558,1629,NULL,31,"Moldeo,Fusion,Control de calidad"
1559,1630,NULL,31,"Moldeo,Fusion,Control de calidad"
1560,1631,NULL,31,"Moldeo,Fusion,Control de calidad"
1561,1632,NULL,31,"Moldeo,Fusion,Control de calidad"
1562,1633,NULL,31,"Moldeo,Fusion,Control de calidad"
1563,1634,NULL,31,"Moldeo,Fusion,Control de calidad"
1564,1635,NULL,31,"Moldeo,Fusion,Control de calidad"
1565,1636,NULL,32,"Moldeo,Fusion,Control de calidad"
1566,1637,NULL,33,"Moldeo,Fusion,Control de calidad"
1567,1638,NULL,34,"Moldeo,Fusion,Control de calidad"
1568,1639,NULL,34,"Moldeo,Fusion,Control de calidad"
1569,1640,NULL,34,"Moldeo,Fusion,Control de calidad"
1570,1641,NULL,34,"Moldeo,Fusion,Control de calidad"
1571,1642,NULL,35,"Moldeo,Fusion,Control de calidad"
1572,1643,NULL,36,"Moldeo,Fusion,Control de calidad"
1573,1644,NULL,36,"Moldeo,Fusion,Control de calidad"
1574,1645,NULL,36,"Moldeo,Fusion,Control de calidad"
1575,1646,NULL,36,"Moldeo,Fusion,Control de calidad"
1576,1647,NULL,36,"Moldeo,Fusion,Control de calidad"
1577,1648,NULL,36,"Moldeo,Fusion,Control de calidad"
1578,1649,NULL,36,"Moldeo,Fusion,Control de calidad"
1579,1650,NULL,36,"Moldeo,Fusion,Control de calidad"
1580,1651,NULL,37,"Moldeo,Fusion,Control de calidad"
1581,1652,NULL,37,"Moldeo,Fusion,Control de calidad"
1582,1653,NULL,38,"Moldeo,Fusion,Control de calidad"
1583,1654,NULL,39,"Moldeo,Fusion,Control de calidad"
1584,1655,NULL,39,"Moldeo,Fusion,Control de calidad"
1585,1656,NULL,39,"Moldeo,Fusion,Control de calidad"
1586,1657,NULL,39,"Moldeo,Fusion,Control de calidad"
1587,1658,NULL,39,"Moldeo,Fusion,Control de calidad"
1588,1659,NULL,39,"Moldeo,Fusion,Control de calidad"
1589,1660,NULL,40,"Moldeo,Fusion,Control de calidad"
1590,1661,NULL,40,"Moldeo,Fusion,Control de calidad"
1591,1662,NULL,41,"Moldeo,Fusion,Control de calidad"
1592,1663,NULL,41,"Moldeo,Fusion,Control de calidad"
1593,1664,NULL,41,"Moldeo,Fusion,Control de calidad"
1594,1665,NULL,41,"Moldeo,Fusion,Control de calidad"
1595,1666,NULL,42,"Moldeo,Fusion,Control de calidad"
1596,1667,NULL,42,"Moldeo,Fusion,Control de calidad"
1597,1668,NULL,45,"Moldeo,Fusion,Control de calidad"
1598,1669,NULL,47,"Moldeo,Fusion,Control de calidad"
1599,1670,NULL,47,"Moldeo,Fusion,Control de calidad"
1600,1671,NULL,50,"Moldeo,Fusion,Control de calidad"
1601,1672,NULL,50,"Moldeo,Fusion,Control de calidad"
1602,1673,NULL,51,"Moldeo,Fusion,Control de calidad"
1603,1674,NULL,54,"Moldeo,Fusion,Control de calidad"
1604,1675,NULL,55,"Moldeo,Fusion,Control de calidad"
1605,1676,NULL,56,"Moldeo,Fusion,Control de calidad"
1606,1677,NULL,56,"Moldeo,Fusion,Control de calidad"
1607,1678,NULL,56,"Moldeo,Fusion,Control de calidad"
1608,1679,NULL,56,"Moldeo,Fusion,Control de calidad"
1609,1680,NULL,56,"Moldeo,Fusion,Control de calidad"
1610,1681,NULL,56,"Moldeo,Fusion,Control de calidad"
1611,1682,NULL,56,"Moldeo,Fusion,Control de calidad"
1612,1683,NULL,56,"Moldeo,Fusion,Control de calidad"
1613,1684,NULL,56,"Moldeo,Fusion,Control de calidad"
1614,1685,NULL,57,"Moldeo,Fusion,Control de calidad"
1615,1686,NULL,57,"Moldeo,Fusion,Control de calidad"
1616,1687,NULL,57,"Moldeo,Fusion,Control de calidad"
1617,1688,NULL,57,"Moldeo,Fusion,Control de calidad"
1618,1689,NULL,62,"Moldeo,Fusion,Control de calidad"
1619,1690,NULL,64,"Moldeo,Fusion,Control de calidad"
1620,1691,NULL,64,"Moldeo,Fusion,Control de calidad"
1621,1692,NULL,64,"Moldeo,Fusion,Control de calidad"
1622,1693,NULL,64,"Moldeo,Fusion,Control de calidad"
1623,1694,NULL,66,"Moldeo,Fusion,Control de calidad"
1624,1695,NULL,66,"Moldeo,Fusion,Control de calidad"
1625,2300,NULL,99,"Moldeo,Fusion,Control de calidad"
1626,2301,NULL,99,"Moldeo,Fusion,Control de calidad"
1627,2302,NULL,99,"Moldeo,Fusion,Control de calidad"
1628,2303,NULL,99,"Moldeo,Fusion,Control de calidad"
1629,2304,NULL,99,"Moldeo,Fusion,Control de calidad"
1630,2305,NULL,99,"Moldeo,Fusion,Control de calidad"
1631,2306,NULL,99,"Moldeo,Fusion,Control de calidad"
1632,2307,NULL,7,"Moldeo,Fusion,Control de calidad"
1633,2315,NULL,8,"Moldeo,Fusion,Control de calidad"
1634,2317,NULL,8,"Moldeo,Fusion,Control de calidad"
1635,2318,NULL,8,"Moldeo,Fusion,Control de calidad"
1636,2319,NULL,8,"Moldeo,Fusion,Control de calidad"
1637,2320,NULL,8,"Moldeo,Fusion,Control de calidad"
